word,is_positive
故事的結構鬆散，讓人感到雜亂無章,False
這部電影的情感表達非常自然，不做作,True
電影的特效雖然多，但看起來很假,False
這部電影的劇情充滿了驚奇，讓人完全無法預測,True
故事的結尾給人一種草草收場的感覺,False
這部電影的剪輯節奏掌握得很好，毫無冷場,True
電影的攝影風格獨特，為故事增添了藝術感,True
故事情節的轉折點太過牽強，讓人難以信服,False
這是一部值得深思的電影，看完後仍有許多後勁,True
電影的配樂非常動人，成功帶動了觀眾的情緒,True
這部電影的台詞充滿智慧，每個字都值得細細品味,True
電影的劇情毫無新意，完全是套路,False
演員的演技太過浮誇，讓人感到不適,False
這部電影的視覺效果令人驚嘆，每一幀都是藝術品,True
故事情節平淡無奇，讓人感到索然無味,False
這是一部讓人感到希望與溫暖的電影,True
電影的剪輯混亂，讓人看不懂故事,False
這部電影的故事情節非常緊湊，毫無冷場,True
角色塑造得非常單薄，缺乏深度,False
這部電影的對白充滿了智慧和幽默,True
電影的音效設計非常出色，增添了觀影的緊張感,True
故事情節的發展太過草率，讓人感到突兀,False
這部電影的結尾處理得很糟糕，讓人感到失望,False
這是一部非常感人的電影，讓我淚流不止,True
電影的服裝設計與故事背景格格不入,False
這部電影的敘事手法非常獨特，充滿個人風格,True
劇情老套，沒有任何驚喜可言,False
這部電影的演員演技太差，讓人想快轉,False
電影的節奏太慢，讓人感到昏昏欲睡,False
這部電影的情感表達非常細膩，讓人印象深刻,True
故事的結局令人感到困惑，讓人摸不著頭緒,False
這是一部充滿想像力的電影，值得一看,True
電影的特效看起來很廉價，影響了觀影體驗,False
這部電影的對白寫得很糟，缺乏真實感,False
故事情節毫無邏輯，讓人無法理解,False
這部電影的攝影非常出色，每一幀都像一幅畫,True
演員的表演太過僵硬，讓人感到出戲,False
這是一部讓人感到快樂和輕鬆的電影,True
電影的劇情漏洞百出，經不起推敲,False
這部電影的音樂選擇非常糟糕，與情節完全不符,False
故事情節過於簡單，缺乏深度,False
這部電影的敘事方式新穎，讓人耳目一新,True
電影的剪輯非常流暢，故事一氣呵成,True
這部電影的節奏掌控得宜，毫無冷場,True
劇情平淡無奇，沒有任何亮點,False
這部電影的情感表達非常真摯，直擊人心,True
故事的結局令人感到非常失望,False
這部電影充滿了刻板印象，讓人感到不舒服,False
演員之間的化學反應很弱，讓人難以信服,False
這是一部令人振奮的電影，給人滿滿正能量,True
電影中的笑點都非常尷尬，讓人想快轉,False
這部電影的視覺效果美輪美奐，堪稱視覺盛宴,True
故事的寓意很深，看完會不斷反思,True
電影的節奏太慢，讓人感到沉悶,False
角色之間的關係發展得太快，缺乏鋪陳,False
這部電影的情節充滿了意想不到的驚喜,True
攝影機的運鏡太過晃動，看得頭暈,False
這是一部讓我淚流不止的感人電影,True
劇本漏洞百出，許多地方都說不通,False
電影的音效設計非常震撼，為觀影體驗加分,True
這部電影的對白寫得很糟糕，缺乏真實感,False
整部電影的氣氛沉重，看完心情很差,False
電影的劇情很有創意，但執行上有些不足,False
這部電影的情節設計非常精巧，環環相扣,True
演員的表演讓人印象深刻，完全投入角色之中,True
電影中的笑點都很有創意，讓人發自內心大笑,True
這部電影的結局令人失望，感覺虎頭蛇尾,False
故事的情感鋪墊很到位，讓人很容易被感動,True
電影的整體觀感很差，不推薦給任何人,False
這部電影的劇情走向很迷，不知道在講什麼,False
導演的鏡頭語言非常豐富，充滿詩意,True
電影的服裝設計非常有品味，展現了角色的個性,True
角色的行為邏輯前後矛盾，讓人難以理解,False
這是一部讓人看到希望的電影，看完很舒服,True
電影的特效做得非常逼真，值得稱讚,True
故事情節太過簡單，缺乏深度,False
這部電影的情感表達太過煽情，讓人感到不適,False
電影的配樂非常動聽，為故事增添許多色彩,True
這部電影的故事背景設定非常有吸引力,True
電影的劇情毫無邏輯，完全是瞎掰的,False
這是一部充滿正能量的勵志電影,True
電影的節奏掌控得非常完美，毫無冷場,True
劇情平淡無奇，沒有任何亮點,False
這部電影的演員演技太差，讓人看不下去,False
電影的視覺風格獨特，令人難忘,True
故事情節引人入勝，讓我從頭到尾都聚精會神,True
這部電影的對白寫得非常生動，充滿智慧,True
電影的結局給人一種未完成的感覺,False
劇情轉折過於生硬，顯得不自然,False
這部電影的特效令人驚艷，創造了一個奇幻的世界,True
故事情節乏善可陳，讓人感到無聊,False
這部電影的攝影構圖非常精美，每一幀都是傑作,True
演員的表演毫無情感，像在唸台詞,False
這是一部發人深省的電影，值得深思,True
電影的笑點很老套，一點都不好笑,False
這部電影的剪輯混亂，讓人無法理解故事的來龍去脈,False
故事情節充滿了俗套，沒有任何驚喜,False
這是一部充滿溫情的電影，看完覺得心頭一暖,True
電影的道具設計非常粗糙，完全不符合專業水準,False
這部電影的故事情節非常緊湊，讓人喘不過氣,True
角色之間的關係描寫得太過膚淺，讓人無法產生共鳴,False
電影的整體氛圍非常壓抑，讓人感到不適,False
這部電影的情感表達非常真摯，直擊人心,True
故事的結局令人感到非常困惑，不知所云,False
這部電影的敘事方式新穎，為觀眾帶來全新體驗,True
電影的服裝設計非常華麗，增添了視覺享受,True
這部電影的劇情漏洞百出，經不起推敲,False
故事的情感處理過於矯揉造作，令人反感,False
這部電影的動作場面設計得非常流暢，非常精彩,True
電影的音樂選擇非常糟糕，與情節完全不符,False
這部電影的配音與畫面完全脫節，讓人感到出戲,False
故事情節的鋪陳太慢，讓人感到不耐煩,False
這部電影的演員選角非常成功，每個角色都恰如其分,True
電影的結局雖然感人，但邏輯上站不住腳,False
這是一部充滿想像力的電影，帶我進入一個全新的世界,True
電影的對白太過冗長，顯得拖泥帶水,False
這部電影的喜劇橋段都非常老套，讓人笑不出來,False
故事的結構鬆散，讓人感到雜亂無章,False
這部電影的情感表達非常自然，不做作,True
電影的特效雖然多，但看起來很假,False
這部電影的劇情充滿了驚奇，讓人完全無法預測,True
故事的結尾給人一種草草收場的感覺,False
這部電影的剪輯節奏掌握得很好，毫無冷場,True
電影的攝影風格獨特，為故事增添了藝術感,True
故事情節的轉折點太過牽強，讓人難以信服,False
這是一部值得深思的電影，看完後仍有許多後勁,True
電影的配樂非常動人，成功帶動了觀眾的情緒,True
這部電影的台詞充滿智慧，每個字都值得細細品味,True
電影的劇情毫無新意，完全是套路,False
演員的演技太過浮誇，讓人感到不適,False
這部電影的視覺效果令人驚嘆，每一幀都是藝術品,True
故事情節平淡無奇，讓人感到索然無味,False
這是一部讓人感到希望與溫暖的電影,True
電影的剪輯混亂，讓人看不懂故事,False
這部電影的故事情節非常緊湊，毫無冷場,True
角色塑造得非常單薄，缺乏深度,False
這部電影的對白充滿了智慧和幽默,True
電影的音效設計非常出色，增添了觀影的緊張感,True
故事情節的發展太過草率，讓人感到突兀,False
這部電影的結尾處理得很糟糕，讓人感到失望,False
這是一部非常感人的電影，讓我淚流不止,True
電影的服裝設計與故事背景格格不入,False
這部電影的敘事手法非常獨特，充滿個人風格,True
劇情老套，沒有任何驚喜可言,False
這部電影的演員演技太差，讓人想快轉,False
電影的節奏太慢，讓人感到昏昏欲睡,False
這部電影的情感表達非常細膩，讓人印象深刻,True
故事的結局令人感到困惑，讓人摸不著頭緒,False
這是一部充滿想像力的電影，值得一看,True
電影的特效看起來很廉價，影響了觀影體驗,False
這部電影的對白寫得很糟，缺乏真實感,False
故事情節毫無邏輯，讓人無法理解,False
這部電影的攝影非常出色，每一幀都像一幅畫,True
演員的表演太過僵硬，讓人感到出戲,False
這是一部讓人感到快樂和輕鬆的電影,True
電影的劇情漏洞百出，經不起推敲,False
這部電影的音樂選擇非常糟糕，與情節完全不符,False
故事情節過於簡單，缺乏深度,False
這部電影的敘事方式新穎，讓人耳目一新,True
電影的剪輯非常流暢，故事一氣呵成,True
這部電影的節奏掌控得宜，毫無冷場,True
劇情平淡無奇，沒有任何亮點,False
這部電影的情感表達非常真摯，直擊人心,True
故事的結局令人感到非常失望,False
這部電影充滿了刻板印象，讓人感到不舒服,False
演員之間的化學反應很弱，讓人難以信服,False
這是一部令人振奮的電影，給人滿滿正能量,True
電影中的笑點都非常尷尬，讓人想快轉,False
這部電影的視覺效果美輪美奐，堪稱視覺盛宴,True
故事的寓意很深，看完會不斷反思,True
電影的節奏太慢，讓人感到沉悶,False
角色之間的關係發展得太快，缺乏鋪陳,False
這部電影的情節充滿了意想不到的驚喜,True
攝影機的運鏡太過晃動，看得頭暈,False
這是一部讓我淚流不止的感人電影,True
劇本漏洞百出，許多地方都說不通,False
電影的音效設計非常震撼，為觀影體驗加分,True
這部電影的對白寫得很糟糕，缺乏真實感,False
